#time,accel_x,accel_y,accel_z
200.016046,-740.205942,-89712.960170,766.095498
200.018610,50334.004056,-68543.070229,20071.702048
200.021174,-36418.132346,-76537.294403,-2604.724693
200.023737,-36122.049970,-93710.072257,-15934.786358
200.026301,48409.468607,-72392.141128,9346.365076
200.028865,23242.466579,-53886.992578,919.314598
200.031428,-52850.704259,-80534.406490,-20531.359346
200.033966,7254.018232,-88972.754228,2298.286494
200.036504,46781.015534,-64545.958142,18999.168350
200.039041,-50926.168810,-80238.324113,-13023.623466
200.041579,-15396.283594,-97263.060779,-153.219100
200.044117,51370.292375,-70615.646867,19612.044749
200.046654,-14656.077652,-67802.864287,-3830.477490
200.049192,-45004.521274,-91045.330866,-18386.291952
200.051729,42783.903448,-73132.347070,5362.668486
200.054267,33605.349767,-51814.415940,4290.134789
200.056805,-56847.816346,-83939.353823,-12104.308868
200.059342,-7254.018232,-93710.072257,1378.971896
200.061880,55367.404462,-68246.987852,18386.291952
200.064418,-48557.509795,-80830.488866,-5975.544884
200.066955,-28719.990550,-100964.090489,-2145.067394
200.069493,56847.816346,-69579.358548,15475.129060
200.072030,-32569.061448,-73872.553012,-3830.477490
200.074568,-40415.244433,-97707.184344,-12563.966167
200.077106,52702.663070,-70763.688055,9346.365076
200.079643,26795.455100,-54035.033766,0.000000
200.082181,-58920.392983,-84087.395011,-16088.005458
200.084719,11695.253884,-86011.930460,-766.095498
200.087256,46781.015534,-66174.411215,19765.263848
200.089794,-43968.232955,-78017.706287,-3064.381992
200.092331,-30052.361245,-97559.143156,-10878.556072
200.094869,50630.086433,-71799.976374,12717.185267
200.097407,15396.283594,-57143.898722,-612.876398
200.099944,-51370.292375,-88084.507098,-19918.482948
200.102482,45152.562462,-73872.553012,5822.325785
200.105020,27239.578666,-53442.869012,5975.544884
200.107557,-52110.498317,-80682.447678,-15168.690860
200.110095,-6217.729913,-94006.154634,1072.533697
200.112632,50778.127621,-68543.070229,20378.140247
200.115170,-28719.990550,-71651.935186,-3983.696590
200.117708,-41895.656317,-95930.690083,-14096.157163
200.120245,47669.262665,-71651.935186,7660.954980
200.122783,30940.608376,-51666.374752,766.095498
200.125321,-58328.228230,-84975.642142,-15475.129060
200.127858,3701.029710,-88084.507098,919.314598
200.130396,50778.127621,-66174.411215,18539.511052
200.132933,-51962.457128,-83199.147881,-8886.707777
200.135479,-20725.766376,-99335.637416,153.219100
200.138024,57143.898722,-69135.234983,17620.196454
200.140569,-16136.489536,-71059.770432,0.000000
200.143114,-46929.056723,-89120.795417,-17773.415554
200.145660,45744.727216,-73280.388258,4749.792088
200.148205,27091.537477,-54627.198520,7967.393179
200.150750,-54923.280896,-82903.065504,-13023.623466
200.153295,-9030.512492,-93562.031069,-612.876398
200.155840,48409.468607,-70763.688055,20684.578446
200.158386,-24130.713709,-70615.646867,-2911.162892
200.160931,-22946.384202,-99187.596228,-6281.983084
200.163476,50482.045244,-72392.141128,17466.977354
200.166021,3404.947333,-62177.299128,-2451.505594
200.168567,-48113.386230,-83051.106692,-22063.550342
200.171112,31236.690752,-80830.488866,4749.792088
200.173657,36270.091158,-56255.651592,12257.527968
200.176202,-46781.015534,-80238.324113,-10418.898773
200.178747,-24722.878463,-101704.296431,306.438199
200.181293,56551.733969,-68839.152606,17313.758255
200.183838,-8438.347739,-66914.617157,-2451.505594
200.186383,-50926.168810,-90157.083736,-18386.291952
200.188928,42191.738694,-73724.511823,3677.258390
200.191474,31976.896694,-54183.074954,-1685.410096
200.194019,-56847.816346,-84531.518576,-17926.634653
200.196564,21021.848753,-83347.189069,1378.971896
200.199109,43524.109390,-61437.093186,16700.881856
200.201654,-50037.921679,-82162.859562,-4136.915689
200.204200,-26647.413912,-100223.884547,-5822.325785
200.206745,54479.157331,-70763.688055,15321.909960
200.209290,3256.906145,-62325.340316,-612.876398
200.211835,-50037.921679,-82755.024316,-22369.988542
200.214381,29608.237680,-79646.159359,2757.943793
200.216926,34197.514520,-57884.104664,14555.814462
200.219471,-46781.015534,-79498.118171,-10418.898773
200.222016,7105.977043,-87936.465910,-919.314598
200.224561,45004.521274,-66914.617157,21144.235745
200.227107,-37898.544230,-75649.047272,-4136.915689
200.229652,-32421.020260,-97411.101967,-10878.556072
200.232197,49297.715737,-71651.935186,12410.747068
200.234742,21614.013506,-53738.951389,-2757.943793
200.237294,-53738.951389,-82458.941939,-19918.482948
200.239846,16580.613101,-84383.477388,3370.820191
200.242398,45596.686027,-61437.093186,16088.005458
200.244950,-45596.686027,-79794.200548,-4903.011187
200.247502,-30792.567187,-101260.172866,-4749.792088
200.250054,56699.775157,-70615.646867,14096.157163
200.252605,6957.935855,-72836.264693,-1685.410096
200.255157,-43820.191766,-94598.319388,-13942.938064
200.257709,50630.086433,-71503.893997,7201.297681
200.260261,27387.619854,-54183.074954,3217.601092
200.262813,-58032.145853,-83347.189069,-16241.224558
200.265365,5625.565159,-88084.507098,0.000000
200.267917,46336.891969,-67950.905476,20224.921147
200.270469,-39378.956114,-75945.129649,-3217.601092
200.273020,-32421.020260,-96078.731272,-12410.747068
200.275572,47817.303853,-72688.223504,11491.432470
200.278124,20133.601622,-54331.116143,-1378.971896
200.280676,-51222.251186,-80682.447678,-21450.673944
200.283228,41747.615129,-75352.964896,5669.106685
200.285780,29164.114115,-52702.663070,6894.859482
200.288332,-51666.374752,-80534.406490,-14709.033562
200.290884,-11547.212695,-95782.648895,1838.629195
200.293435,51814.415940,-68839.152606,19612.044749
200.295987,-25018.960840,-71059.770432,-3370.820191
200.298539,-43228.027013,-95190.484141,-15628.348159
200.301091,47373.180288,-71355.852809,7048.078582
200.303643,29904.320057,-51518.333563,1838.629195
200.306195,-58920.392983,-84235.436200,-15015.471761
200.308747,2220.617826,-88380.589475,306.438199
200.311299,50778.127621,-67358.740722,19612.044749
200.313850,-52998.745447,-83199.147881,-7201.297681
200.316402,-19985.560434,-99039.555040,-612.876398
200.318954,56699.775157,-69875.440925,17160.539155
200.321506,-16580.613101,-70615.646867,459.657299
200.324058,-45596.686027,-88824.713040,-18999.168350
200.326610,45004.521274,-73872.553012,4749.792088
200.329162,28275.866984,-55071.322085,7967.393179
200.331714,-53294.827824,-80978.530055,-15168.690860
200.334265,-7105.977043,-94746.360576,612.876398
200.336817,49149.674549,-70319.564490,21603.893044
200.339346,-25167.002028,-70171.523302,-3983.696590
200.341874,-39823.079680,-93562.031069,-16394.443657
200.344402,50482.045244,-71503.893997,17160.539155
200.346931,2072.576638,-61141.010809,-2757.943793
200.349459,-48113.386230,-82755.024316,-21910.331243
200.351987,31976.896694,-78461.829852,4136.915689
200.354516,36122.049970,-54775.239708,10572.117872
200.357044,-49889.880491,-80534.406490,-9959.241474
200.359572,-22058.137072,-100371.925735,766.095498
200.362101,55071.322085,-69135.234983,17160.539155
200.364629,-12583.501014,-68246.987852,-1532.190996
200.367157,-48853.592172,-90305.124924,-18079.853753
200.369686,45004.521274,-72836.264693,3217.601092
200.372214,28868.031738,-53738.951389,7814.174080
200.374742,-56995.857534,-84827.600953,-18079.853753
200.377271,25018.960840,-80830.488866,1072.533697
200.379799,41599.573940,-61141.010809,15628.348159
200.382327,-50778.127621,-80978.530055,-4903.011187
200.384856,-24574.837274,-99335.637416,-5056.230287
200.387384,52850.704259,-71355.852809,17313.758255
200.389912,-444.123565,-62917.505070,-1225.752797
200.392441,-47521.221476,-82458.941939,-22829.645840
200.394969,34641.638086,-78757.912229,3370.820191
200.397498,32865.143825,-55959.569215,12257.527968
200.400026,-48557.509795,-80090.282924,-11031.775171
200.402554,-19837.519246,-101260.172866,1378.971896
200.405083,43228.027013,-65582.246461,20071.702048
200.407611,-40415.244433,-76537.294403,-5975.544884
200.410139,-32124.937883,-100519.966924,-7660.954980
200.412668,51962.457128,-70319.564490,13176.842566
200.415196,18061.024985,-55959.569215,-3217.601092
200.417724,-55515.445650,-85567.806895,-19305.606550
200.420253,25315.043216,-81274.612432,2145.067394
200.422781,42635.862259,-59068.434172,14096.157163
200.425309,-50778.127621,-83051.106692,-4903.011187
200.427838,-25167.002028,-100964.090489,-2911.162892
200.430366,55663.486838,-71059.770432,16241.224558
200.432894,-3701.029710,-66026.370026,-766.095498
200.435423,-38490.708984,-97855.225532,-12104.308868
200.437951,52998.745447,-70763.688055,8733.488677
200.440489,20725.766376,-55663.486838,766.095498
200.443027,-56255.651592,-82162.859562,-18233.072852
200.445566,15692.365970,-84235.436200,-459.657299
200.448104,42487.821071,-65286.164084,19765.263848
200.450642,-43376.068201,-77869.665098,-5209.449386
200.453180,-28127.825796,-98743.472663,-7660.954980
200.455718,50630.086433,-72392.141128,15781.567259
200.458257,13027.624579,-57143.898722,-3983.696590
200.460795,-51518.333563,-82606.983127,-21297.454844
200.463333,25018.960840,-73724.511823,7660.954980
200.465871,28127.825796,-52258.539505,2145.067394
200.468409,-52110.498317,-80682.447678,-18079.853753
200.470948,-1480.411884,-92377.701562,3370.820191
200.473486,49149.674549,-66618.534780,19305.606550
200.476024,-34197.514520,-74760.800142,-4136.915689
200.478562,-21465.972318,-100223.884547,-612.876398
200.481101,51814.415940,-70615.646867,18999.168350
200.483639,-9030.512492,-66026.370026,-2604.724693
200.486177,-46781.015534,-90897.289678,-18539.511052
200.488715,43524.109390,-73280.388258,4443.353888
200.491253,34197.514520,-52702.663070,5669.106685
200.493792,-57588.022288,-84087.395011,-11338.213370
200.496330,-9326.594869,-81866.777185,3217.601092
200.498868,43376.068201,-59660.598925,14862.252661
200.501406,-48853.592172,-81570.694808,-4290.134789
200.503944,-26795.455100,-100964.090489,-2604.724693
200.506483,56107.610404,-70467.605678,16394.443657
200.509021,-1036.288319,-65286.164084,-919.314598
200.511559,-50037.921679,-84235.436200,-20837.797546
200.514097,36418.132346,-76093.170838,1685.410096
200.516635,30496.484810,-56699.775157,12870.404366
200.519174,-50482.045244,-81126.571243,-11184.994271
200.521712,-16432.571912,-98891.513851,-306.438199
200.524250,49445.756926,-71207.811620,19765.263848
200.526788,-44412.356520,-78609.871040,-4903.011187
200.529326,-28719.990550,-98743.472663,-7660.954980
200.531865,49297.715737,-72244.099939,15015.471761
200.534403,11547.212695,-57143.898722,-2604.724693
200.536941,-49593.798114,-81570.694808,-22676.426741
200.539479,25611.125593,-82310.900750,2451.505594
200.542026,39526.997303,-57291.939911,13483.280765
200.544573,-46632.974346,-80682.447678,-7048.078582
200.547120,-26795.455100,-103628.831880,-1072.533697
200.549667,56699.775157,-69727.399736,16241.224558
200.552214,-4293.194464,-64990.081708,-2145.067394
200.554761,-51666.374752,-87788.424721,-19612.044749
200.557308,40711.326810,-70319.564490,10418.898773
200.559855,23686.590144,-53738.951389,-2298.286494
200.562402,-57736.063476,-84235.436200,-17773.415554
200.564949,18357.107362,-82755.024316,459.657299
200.567496,43968.232955,-62917.505070,18386.291952
200.570043,-48261.427418,-80682.447678,-4290.134789
200.572590,-25611.125593,-99039.555040,-6741.640382
200.575137,52554.621882,-71799.976374,15475.129060
200.577685,5181.441594,-61289.051998,-2145.067394
200.580232,-48557.509795,-81570.694808,-23136.084040
200.582779,30348.443622,-80238.324113,3983.696590
200.585326,34641.638086,-57736.063476,13789.718964
200.587873,-53886.992578,-80978.530055,-18999.168350
200.590420,7994.224174,-88528.630663,1838.629195
200.592967,43228.027013,-66914.617157,21297.454844
200.595514,-38342.667796,-75945.129649,-5209.449386
200.598061,-32421.020260,-99483.678605,-8886.707777
200.600608,49889.880491,-70615.646867,12410.747068
200.603155,19541.436869,-54775.239708,-3983.696590
200.605702,-53442.869012,-82903.065504,-19918.482948
200.608249,20725.766376,-83051.106692,2911.162892
200.610796,44708.438897,-60252.763679,15628.348159
200.613343,-49149.674549,-81570.694808,-3983.696590
200.615890,-25907.207970,-101704.296431,-3830.477490
200.618437,52110.498317,-67506.781910,18999.168350
200.620984,-34493.596897,-75945.129649,-1532.190996
200.623531,-38786.791361,-97263.060779,-12870.404366
200.626078,53146.786636,-70615.646867,9039.926876
200.628625,21614.013506,-54479.157331,459.657299
200.631172,-57143.898722,-82606.983127,-17773.415554
200.633719,14656.077652,-85567.806895,459.657299
200.636266,42487.821071,-65878.328838,19918.482948
200.638813,-42191.738694,-78313.788664,-4290.134789
200.641360,-28127.825796,-99039.555040,-7967.393179
200.643913,50185.962868,-72096.058751,15781.567259
200.646467,12879.583391,-57291.939911,-3677.258390
200.649021,-37898.544230,-90305.124924,-19305.606550
200.651574,44856.480085,-73576.470635,7814.174080
200.654128,26203.290347,-51518.333563,2911.162892
200.656681,-53146.786636,-80386.365301,-17926.634653
200.659235,740.205942,-91933.577996,2451.505594
200.661788,48705.550984,-66174.411215,19612.044749
200.664342,-35233.802839,-75649.047272,-4596.572988
200.666895,-36714.214723,-99779.760982,-9039.926876
200.669449,52406.580694,-70467.605678,11031.775171
200.672002,21169.889941,-55811.528027,-1685.410096
200.674556,-56995.857534,-84975.642142,-18692.730151
200.677109,20577.725188,-82458.941939,1225.752797
200.679663,32717.102636,-51370.292375,5056.230287
200.682216,-58032.145853,-84827.600953,-11797.870669
200.684770,-5773.606348,-93117.907504,1072.533697
200.687324,53146.786636,-68691.111418,20071.702048
200.689877,-35233.802839,-76241.212026,-612.876398
200.692431,-37158.338288,-94154.195822,-15015.471761
200.694984,48705.550984,-71948.017562,8580.269578
200.697538,21910.095883,-53442.869012,612.876398
200.700091,-53738.951389,-80238.324113,-20531.359346
200.702645,9918.759623,-87196.259968,1378.971896
200.705198,43228.027013,-65730.287650,20224.921147
200.707752,-39082.873738,-82162.859562,-11491.432470
200.710305,-10658.965565,-96078.731272,-766.095498
200.712859,49297.715737,-71207.811620,21297.454844
200.715412,-21465.972318,-69431.317360,-3217.601092
200.717966,-40119.162056,-90749.248489,-17926.634653
200.720519,42635.862259,-73724.511823,7660.954980
200.723073,30644.525999,-50037.921679,1225.752797
200.725627,-54479.157331,-82755.024316,-16547.662757
200.728180,-1036.288319,-92377.701562,2604.724693
200.730734,51666.374752,-66026.370026,19152.387450
200.733287,-38490.708984,-76981.417968,-1532.190996
200.735841,-36122.049970,-99483.678605,-10878.556072
200.738394,52998.745447,-70171.523302,8886.707777
200.740948,-13175.665768,-67210.699534,-2604.724693
200.743501,-48557.509795,-90601.207301,-18233.072852
200.746060,43524.109390,-72836.264693,3983.696590
200.748619,30496.484810,-53590.910201,6128.763984
200.751179,-56107.610404,-83495.230258,-12410.747068
200.753738,-5625.565159,-92673.783938,153.219100
200.756297,48705.550984,-70763.688055,21603.893044
200.758856,-32865.143825,-74612.758954,-1532.190996
200.761415,-34789.679274,-92673.783938,-17007.320056
200.763974,46632.974346,-72540.182316,9959.241474
200.766533,25315.043216,-51814.415940,-766.095498
200.769092,-53738.951389,-83939.353823,-22982.864940
200.771651,38046.585419,-76685.335591,4136.915689
200.774210,30496.484810,-53738.951389,9652.803275
200.776769,-50630.086433,-80090.282924,-13330.061665
200.779329,-14359.995275,-98447.390286,1378.971896
200.781888,51518.333563,-69579.358548,20684.578446
200.784447,-20133.601622,-69727.399736,-3370.820191
200.787006,-42487.821071,-93117.907504,-16700.881856
200.789565,46040.809592,-71355.852809,6894.859482
200.792124,30052.361245,-51370.292375,1838.629195
200.794683,-57588.022288,-84383.477388,-14249.376263
200.797242,1924.535449,-90305.124924,2145.067394
200.799801,50334.004056,-68246.987852,20071.702048
200.802360,-53294.827824,-83643.271446,-7507.735880
200.804919,-19985.560434,-99631.719793,1072.533697
200.807478,55811.528027,-70171.523302,18539.511052
200.810038,-18061.024985,-70763.688055,-919.314598
200.812597,-45004.521274,-88676.671852,-19918.482948
200.815156,44116.274143,-73280.388258,5056.230287
200.817715,25463.084405,-53886.992578,5975.544884
200.820274,-52850.704259,-81274.612432,-16241.224558
